,MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
237850,8/5/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-1.67,-0.53,-1.11,-1.66,0.0,0.0,0.0,0.04,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237851,8/5/2019,LOUISIANA.HUB,Hub,MLC,0.02,0.08,0.08,0.08,0.02,-0.07,-0.21,-0.3,-0.42,-0.51,-0.43,-0.15,0.1,0.25,0.56,0.86,0.84,0.64,0.48,0.39,0.28,0.21,0.07,-0.08
238311,8/5/2019,MICHIGAN.HUB,Hub,LMP,19.17,17.78,16.88,16.39,17.92,18.98,20.09,21.83,21.66,23.34,25.21,25.55,26.6,30.37,52.52,47.94,32.52,26.49,25.65,24.54,24.09,22.71,21.56,20.4
238312,8/5/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.24,0.28,0.0,0.0,0.0
238313,8/5/2019,MICHIGAN.HUB,Hub,MLC,0.87,0.77,0.71,0.77,0.92,0.85,0.8,0.78,0.67,0.76,0.72,0.66,0.74,0.88,1.55,1.26,0.82,0.7,0.64,0.61,0.6,0.55,0.62,0.55
244521,8/6/2019,LOUISIANA.HUB,Hub,LMP,18.9,18.67,15.7,15.87,17.08,19.55,19.01,19.69,20.14,21.13,21.95,23.32,24.84,27.55,27.25,33.03,32.73,33.66,24.99,23.12,23.38,22.15,20.64,20.13
244522,8/6/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.43,-0.01,-1.17,-0.88,0.0,0.0,0.0,0.0,-0.13,-0.1,0.0,-0.05,-0.84,0.0,-0.8,-0.18,0.0,0.0,0.0
244523,8/6/2019,LOUISIANA.HUB,Hub,MLC,0.04,0.06,0.09,0.06,-0.02,-0.21,-0.25,-0.36,-0.45,-0.32,-0.12,0.01,0.24,0.5,0.56,0.63,0.4,-0.07,-0.1,-0.11,-0.08,-0.06,-0.02,0.08
244983,8/6/2019,MICHIGAN.HUB,Hub,LMP,19.41,19.36,16.2,16.36,17.86,21.47,20.25,22.41,22.51,22.14,22.49,23.67,24.86,27.22,26.71,32.28,32.33,34.62,25.19,24.13,23.91,22.72,21.23,20.63
244984,8/6/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.09,0.0,0.0,0.0,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244985,8/6/2019,MICHIGAN.HUB,Hub,MLC,0.56,0.76,0.58,0.55,0.76,1.11,0.98,1.1,1.04,0.7,0.41,0.36,0.19,-0.05,-0.07,-0.12,-0.04,0.06,0.1,0.11,0.27,0.51,0.57,0.58
251193,8/7/2019,LOUISIANA.HUB,Hub,LMP,16.6,15.92,15.2,15.14,15.99,18.77,19.08,19.76,20.62,22.26,23.17,24.3,33.65,26.02,26.86,31.73,49.74,28.05,25.54,23.71,23.24,21.96,20.56,19.9
251194,8/7/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.47,-0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251195,8/7/2019,LOUISIANA.HUB,Hub,MLC,0.16,0.19,0.2,0.19,0.12,-0.01,-0.08,-0.42,-0.52,-0.5,-0.32,-0.05,0.27,0.28,0.17,0.07,0.01,-0.12,-0.17,-0.28,-0.36,-0.38,-0.27,-0.06
251655,8/7/2019,MICHIGAN.HUB,Hub,LMP,16.9,16.17,15.46,15.43,16.45,19.55,20.0,21.67,22.39,24.44,24.25,25.04,34.33,26.37,27.27,32.61,51.23,28.88,26.3,24.51,24.15,22.95,21.42,20.55
251656,8/7/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
251657,8/7/2019,MICHIGAN.HUB,Hub,MLC,0.46,0.44,0.47,0.48,0.59,0.78,0.84,0.89,0.78,0.69,0.77,0.69,0.95,0.62,0.59,0.95,1.5,0.72,0.59,0.52,0.55,0.61,0.58,0.57
257865,8/8/2019,LOUISIANA.HUB,Hub,LMP,18.36,17.09,15.85,15.18,16.65,18.81,19.05,19.29,20.06,21.11,22.5,24.14,26.28,35.63,29.7,28.8,27.57,24.41,24.48,24.22,23.56,21.54,20.54,19.58
257866,8/8/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-1.51,-2.5,-10.81,0.3,1.16,6.28,2.24,0.98,0.49,0.06,0.11,0.21,0.18,0.04,0.0,0.0
257867,8/8/2019,LOUISIANA.HUB,Hub,MLC,-0.06,0.07,0.11,0.11,-0.05,-0.31,-0.35,-0.6,-0.61,-0.53,-0.46,-0.03,0.34,0.81,0.97,0.77,0.88,0.54,0.38,0.27,0.22,0.06,0.1,0.26
258327,8/8/2019,MICHIGAN.HUB,Hub,LMP,19.01,17.61,16.24,15.55,17.34,19.85,20.18,21.32,22.84,24.8,34.74,24.48,25.16,28.87,26.94,27.41,26.37,23.92,24.13,24.0,23.54,21.77,20.76,19.95
258328,8/8/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258329,8/8/2019,MICHIGAN.HUB,Hub,MLC,0.59,0.59,0.5,0.48,0.64,0.73,0.78,0.74,0.66,0.67,0.98,0.61,0.37,0.31,0.29,0.36,0.17,0.1,0.14,0.25,0.38,0.33,0.32,0.62
264537,8/9/2019,LOUISIANA.HUB,Hub,LMP,17.95,17.22,15.83,15.57,16.23,18.14,19.17,19.37,20.1,21.16,22.48,23.92,25.8,28.7,52.77,40.65,39.75,31.29,25.65,22.93,23.12,20.84,20.14,19.36
264538,8/9/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,-0.7,-0.05,0.09,0.05,0.56,0.59,0.49,0.29,0.14,0.05,0.02,0.01,0.0,0.0,0.0,0.0
264539,8/9/2019,LOUISIANA.HUB,Hub,MLC,0.23,0.23,0.16,0.04,-0.02,-0.12,-0.17,-0.37,-0.37,-0.27,-0.05,0.38,0.77,1.16,2.67,2.09,1.66,1.01,0.65,0.43,0.18,0.23,0.29,0.31
264999,8/9/2019,MICHIGAN.HUB,Hub,LMP,18.28,17.41,15.96,15.84,16.71,18.89,20.19,21.09,22.09,22.16,23.0,23.87,24.71,27.3,49.69,38.19,37.98,30.34,25.14,22.6,23.17,20.92,20.25,19.69
265000,8/9/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0,0.0,0.23,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
265001,8/9/2019,MICHIGAN.HUB,Hub,MLC,0.57,0.42,0.29,0.31,0.47,0.62,0.84,0.89,0.91,0.68,0.57,0.38,0.23,0.12,0.08,-0.08,0.04,0.12,0.16,0.11,0.24,0.31,0.4,0.64
271209,8/10/2019,LOUISIANA.HUB,Hub,LMP,17.68,15.85,14.87,14.1,14.09,14.44,15.36,17.88,19.83,20.52,21.42,25.48,23.11,24.95,25.19,26.75,42.19,31.47,27.54,23.17,23.47,21.5,20.74,20.19
271210,8/10/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.4,0.67,0.14,0.06,0.04,0.01,0.01,0.0,0.0,0.0
271211,8/10/2019,LOUISIANA.HUB,Hub,MLC,0.31,0.37,0.35,0.31,0.26,0.16,0.03,-0.15,-0.09,-0.02,0.01,0.19,0.56,0.8,0.94,0.98,1.48,0.94,0.66,0.36,0.21,0.15,0.25,0.16
271671,8/10/2019,MICHIGAN.HUB,Hub,LMP,17.92,15.88,14.86,14.19,14.2,14.65,15.84,18.76,20.65,21.15,21.97,25.86,22.87,24.4,24.06,25.29,41.03,30.71,27.08,23.01,23.42,21.44,20.63,20.37
271672,8/10/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
271673,8/10/2019,MICHIGAN.HUB,Hub,MLC,0.55,0.4,0.35,0.4,0.38,0.37,0.5,0.73,0.73,0.61,0.57,0.58,0.32,0.27,0.2,0.19,0.47,0.24,0.23,0.21,0.17,0.1,0.14,0.35
277881,8/11/2019,LOUISIANA.HUB,Hub,LMP,18.9,18.04,15.65,15.21,14.81,15.79,16.07,17.36,19.38,20.09,21.33,23.16,23.67,24.77,25.72,27.97,31.43,32.19,31.33,30.52,25.91,23.16,20.88,19.85
277882,8/11/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.04,0.03,0.07,0.09,0.09,0.07,0.72,0.74,0.44,0.22,0.04,0.0
277883,8/11/2019,LOUISIANA.HUB,Hub,MLC,0.1,0.16,0.23,0.29,0.27,0.22,0.19,0.07,0.19,0.25,0.3,0.32,0.73,0.88,1.03,1.16,1.25,1.12,0.83,0.63,0.5,0.26,0.11,-0.1
278343,8/11/2019,MICHIGAN.HUB,Hub,LMP,19.14,18.14,15.55,15.01,14.69,15.78,16.19,17.75,19.82,20.58,21.58,23.23,23.26,24.13,24.91,27.06,30.52,31.46,30.3,29.69,25.56,23.21,21.18,20.5
278344,8/11/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
278345,8/11/2019,MICHIGAN.HUB,Hub,MLC,0.35,0.25,0.13,0.08,0.14,0.21,0.32,0.46,0.63,0.74,0.57,0.51,0.36,0.28,0.29,0.34,0.42,0.46,0.52,0.54,0.59,0.52,0.46,0.55
284553,8/12/2019,LOUISIANA.HUB,Hub,LMP,18.49,17.19,16.38,16.87,17.49,18.88,19.42,19.43,20.25,21.48,24.5,28.39,40.81,29.81,99.73,37.27,45.91,36.06,71.37,32.59,45.24,23.73,22.26,21.22
284554,8/12/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.98,-0.88,-1.31,-2.44,-0.86,-15.7,0.62,0.88,0.09,0.76,0.6,0.36,0.12,0.3,0.09,0.53,0.2,0.12,-0.05
284555,8/12/2019,LOUISIANA.HUB,Hub,MLC,-0.22,-0.16,-0.12,-0.17,-0.31,-0.43,-0.53,-0.7,-0.75,-0.67,-1.03,-0.58,-0.36,-0.01,0.58,0.38,0.84,0.51,0.67,0.14,0.12,0.01,-0.13,-0.35
285015,8/12/2019,MICHIGAN.HUB,Hub,LMP,19.38,17.94,17.06,17.67,18.66,21.47,22.01,22.49,24.54,24.35,43.19,29.61,41.9,30.9,102.09,37.77,46.65,36.87,72.91,33.3,45.98,24.17,23.03,22.43
285016,8/12/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
285017,8/12/2019,MICHIGAN.HUB,Hub,MLC,0.67,0.59,0.56,0.63,0.86,1.17,1.18,1.06,1.1,1.14,1.97,1.25,1.61,1.16,3.7,1.48,1.94,1.44,2.51,0.94,1.39,0.65,0.76,0.82
291225,8/13/2019,LOUISIANA.HUB,Hub,LMP,19.91,19.37,19.03,18.63,18.71,19.47,19.61,5.04,19.15,16.52,4.9,-7.05,16.23,18.52,21.23,25.38,12.93,3.05,25.26,23.5,23.82,21.52,20.26,19.42
291226,8/13/2019,LOUISIANA.HUB,Hub,MCC,0.01,0.0,0.0,0.0,0.0,-0.46,-0.94,-23.82,-1.87,-13.23,-41.51,-37.75,-9.08,-38.07,-16.87,-23.23,-26.22,-28.92,-1.9,0.22,0.56,0.07,0.0,0.0
291227,8/13/2019,LOUISIANA.HUB,Hub,MLC,-0.16,-0.08,-0.08,-0.09,-0.18,-0.38,-0.47,-0.44,-0.37,-0.35,0.8,1.51,1.23,1.96,1.91,2.13,1.54,1.14,0.59,-0.26,-0.35,-0.3,-0.23,-0.17
291687,8/13/2019,MICHIGAN.HUB,Hub,LMP,20.66,20.1,19.79,19.45,19.75,21.66,22.36,30.9,22.42,31.49,47.58,30.08,24.65,56.01,37.01,47.6,38.59,31.57,27.2,24.18,24.35,22.5,21.4,20.6
291688,8/13/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
291689,8/13/2019,MICHIGAN.HUB,Hub,MLC,0.59,0.64,0.68,0.73,0.86,1.15,1.21,1.6,1.04,1.4,1.97,0.89,0.57,1.38,0.82,1.11,0.98,0.74,0.63,0.65,0.73,0.75,0.92,1.01
297897,8/14/2019,LOUISIANA.HUB,Hub,LMP,18.2,17.49,16.32,15.96,16.96,19.85,19.92,19.7,20.36,21.77,24.09,36.18,34.81,87.03,28.71,36.77,33.06,24.59,23.54,22.62,22.28,21.21,20.22,19.53
297898,8/14/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,-0.67,-0.07,0.0,0.0,2.01,9.5,0.45,0.82,-17.49,-1.86,-0.54,-0.03,-1.03,-0.02,-0.01,0.0
297899,8/14/2019,LOUISIANA.HUB,Hub,MLC,-0.11,0.05,0.06,-0.01,-0.1,-0.24,-0.34,-0.55,-0.48,-0.31,-0.12,0.02,0.07,0.22,-0.19,-0.36,-0.73,-0.5,-0.56,-0.48,-0.58,-0.46,-0.45,-0.28
298359,8/14/2019,MICHIGAN.HUB,Hub,LMP,19.32,18.28,16.99,16.72,17.99,21.34,21.42,21.99,22.58,23.34,25.57,38.26,34.41,95.18,30.61,39.34,53.48,28.49,25.47,23.93,24.81,22.5,21.43,20.78
298360,8/14/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,13.85,0.67,1.21,0.03,0.51,0.0,0.05,0.06,0.0,0.0,0.0
298361,8/14/2019,MICHIGAN.HUB,Hub,MLC,1.01,0.85,0.73,0.75,0.94,1.25,1.16,1.08,1.07,1.19,1.36,2.1,1.65,4.02,1.49,1.81,2.17,1.02,0.82,0.75,0.87,0.82,0.76,0.97
304569,8/15/2019,LOUISIANA.HUB,Hub,LMP,18.65,17.13,16.41,17.13,17.1,18.71,19.43,19.09,19.51,21.69,22.28,25.52,26.07,29.2,27.5,29.42,27.48,26.31,23.26,23.5,22.94,21.26,20.17,18.85
304570,8/15/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,-1.32,-1.65,-0.92,-1.27,-2.18,-0.89,-3.29,0.0,0.0,0.0,0.0,0.08,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0
304571,8/15/2019,LOUISIANA.HUB,Hub,MLC,-0.29,-0.14,-0.08,-0.14,-0.23,-0.24,-0.2,-0.28,-0.28,-0.31,-0.26,-0.11,0.24,0.68,0.86,0.69,0.34,0.12,-0.04,-0.12,-0.08,0.0,0.08,0.06
305031,8/15/2019,MICHIGAN.HUB,Hub,LMP,19.71,17.85,17.05,17.93,19.45,21.49,21.4,21.34,22.75,23.84,27.05,26.85,26.95,29.67,27.64,29.75,28.05,27.25,24.08,24.57,24.06,22.23,20.94,19.78
305032,8/15/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305033,8/15/2019,MICHIGAN.HUB,Hub,MLC,0.76,0.59,0.56,0.65,0.81,0.9,0.85,0.7,0.78,0.95,1.22,1.22,1.12,1.15,1.0,1.1,1.02,1.06,0.79,0.95,1.04,0.98,0.85,0.99
311241,8/16/2019,LOUISIANA.HUB,Hub,LMP,16.8,15.45,14.71,14.44,15.05,17.09,17.91,18.63,19.54,20.67,21.5,22.22,24.61,28.43,45.88,55.28,35.21,27.15,24.85,24.13,23.61,21.05,19.64,18.85
311242,8/16/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.6,-0.84,-0.46,0.0,0.0,0.0,0.0,0.17,0.03,0.08,0.18,0.07,0.03,0.02,0.01,0.23,0.01,0.0,0.0
311243,8/16/2019,LOUISIANA.HUB,Hub,MLC,0.02,0.05,0.06,0.03,-0.06,-0.25,-0.17,-0.21,-0.15,-0.1,0.0,0.09,0.39,0.84,1.62,2.26,1.59,0.97,0.56,0.25,0.01,0.13,0.25,0.32
311703,8/16/2019,MICHIGAN.HUB,Hub,LMP,17.63,16.06,15.23,15.01,15.83,18.93,20.02,20.35,20.65,21.71,22.62,23.19,25.12,28.68,46.08,55.07,34.79,27.1,25.08,24.62,24.14,21.75,20.14,19.29
311704,8/16/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311705,8/16/2019,MICHIGAN.HUB,Hub,MLC,0.85,0.67,0.57,0.6,0.72,1.0,1.1,1.05,0.96,0.95,1.12,1.07,1.07,1.12,1.9,2.22,1.24,0.95,0.82,0.75,0.78,0.85,0.76,0.76
317913,8/17/2019,LOUISIANA.HUB,Hub,LMP,17.6,15.99,14.29,13.36,12.75,13.61,14.13,14.8,18.32,20.52,21.39,22.63,24.99,23.99,25.26,26.0,28.41,24.4,22.56,22.72,22.15,20.93,19.05,17.73
317914,8/17/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-1.5,-1.26,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317915,8/17/2019,LOUISIANA.HUB,Hub,MLC,0.17,0.14,0.15,0.11,0.07,0.03,-0.06,-0.14,-0.11,0.1,0.29,0.4,0.41,0.37,0.25,0.2,0.13,0.05,0.23,0.25,0.13,0.18,0.32,0.36
318375,8/17/2019,MICHIGAN.HUB,Hub,LMP,18.16,16.43,14.61,13.74,13.2,14.25,14.95,17.45,20.8,21.45,22.07,23.2,25.77,24.74,26.23,27.4,29.96,25.75,23.52,23.72,23.32,22.08,19.89,18.4
318376,8/17/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318377,8/17/2019,MICHIGAN.HUB,Hub,MLC,0.74,0.58,0.46,0.49,0.53,0.67,0.76,1.0,1.1,1.02,0.97,0.97,1.19,1.12,1.31,1.49,1.66,1.41,1.19,1.25,1.29,1.33,1.15,1.02
324585,8/18/2019,LOUISIANA.HUB,Hub,LMP,16.31,15.31,14.26,13.7,13.29,13.28,14.18,15.66,18.69,20.43,21.29,23.74,23.15,22.56,22.89,29.01,23.44,23.56,21.62,22.36,22.24,20.94,19.79,17.55
324586,8/18/2019,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,0.12,-1.36,-2.64,-0.08,-0.02,0.0,0.0,0.0
324587,8/18/2019,LOUISIANA.HUB,Hub,MLC,0.32,0.24,0.18,0.15,0.13,0.17,0.13,-0.01,-0.03,0.12,0.34,0.43,0.3,0.62,0.66,0.53,0.2,0.09,-0.01,-0.05,0.08,0.07,0.03,0.12
325047,8/18/2019,MICHIGAN.HUB,Hub,LMP,16.9,15.88,14.75,14.12,13.73,13.7,14.67,17.06,19.73,21.29,21.79,24.3,23.93,22.79,23.1,33.3,24.54,25.72,25.29,23.42,22.69,21.38,20.3,18.04
325048,8/18/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,0.39,0.03,0.19,0.24,0.01,0.0,0.0,0.0
325049,8/18/2019,MICHIGAN.HUB,Hub,MLC,0.91,0.81,0.66,0.58,0.57,0.59,0.62,0.79,1.0,0.98,0.84,0.99,1.08,0.84,0.88,0.89,1.03,0.86,0.83,0.69,0.5,0.5,0.53,0.61
331257,8/19/2019,LOUISIANA.HUB,Hub,LMP,16.43,15.79,14.82,14.38,14.78,16.02,17.88,19.08,20.51,21.13,22.27,23.34,23.66,25.82,40.58,36.35,25.96,24.2,22.99,22.52,22.59,21.09,21.42,18.74
331258,8/19/2019,LOUISIANA.HUB,Hub,MCC,0.0,-0.25,-0.38,-0.68,-0.94,-1.86,-1.07,-0.47,-9.97,-1.76,-1.66,-0.41,-0.29,-1.6,-5.43,-17.96,-7.15,-5.66,-2.61,-0.63,-0.13,-0.01,-3.19,-0.79
331259,8/19/2019,LOUISIANA.HUB,Hub,MLC,0.09,0.06,0.06,0.04,-0.01,-0.14,-0.2,-0.33,-0.53,-0.39,-0.38,-0.26,-0.42,-0.51,-0.77,-0.97,-0.57,-0.6,-0.57,-0.45,-0.45,-0.16,-0.26,-0.15
331719,8/19/2019,MICHIGAN.HUB,Hub,LMP,16.89,16.62,15.81,15.87,16.83,19.37,20.33,21.0,32.73,24.4,25.22,24.83,25.29,28.96,48.56,57.45,34.84,31.56,27.19,24.46,24.19,22.17,30.44,20.95
331720,8/19/2019,MICHIGAN.HUB,Hub,MCC,0.0,0.14,0.21,0.37,0.5,0.49,0.19,0.07,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,4.25,0.21
331721,8/19/2019,MICHIGAN.HUB,Hub,MLC,0.55,0.49,0.46,0.48,0.6,0.87,0.99,1.05,1.72,1.11,0.9,0.83,0.92,1.03,1.78,2.16,1.16,1.09,1.02,0.87,1.0,0.92,1.33,1.06
337929,8/20/2019,LOUISIANA.HUB,Hub,LMP,16.76,15.23,13.32,12.28,13.25,15.75,16.51,16.42,19.82,21.13,23.42,25.79,23.95,23.51,24.11,24.97,33.75,25.05,24.05,23.48,23.14,21.56,20.63,19.08
337930,8/20/2019,LOUISIANA.HUB,Hub,MCC,-1.38,-1.39,-1.65,-1.98,-2.33,-3.64,-2.51,-4.31,-5.49,-3.51,-10.96,-0.71,1.91,0.0,0.03,0.08,0.05,0.02,0.01,0.0,0.0,0.0,0.0,0.0
337931,8/20/2019,LOUISIANA.HUB,Hub,MLC,-0.21,-0.19,-0.08,-0.02,-0.1,-0.26,-0.2,-0.43,-0.5,-0.29,-0.43,-0.11,0.19,0.38,0.69,0.86,1.46,0.94,0.71,0.58,0.64,0.47,0.26,0.15
338391,8/20/2019,MICHIGAN.HUB,Hub,LMP,19.95,18.44,16.72,16.1,17.79,21.85,21.06,24.1,31.06,26.63,37.05,28.18,26.45,24.43,24.53,25.01,23.49,24.89,24.02,23.74,23.23,21.7,21.49,20.53
338392,8/20/2019,MICHIGAN.HUB,Hub,MCC,0.6,0.68,0.86,1.03,1.17,0.83,0.59,1.6,3.66,0.0,0.01,0.0,3.44,0.0,0.0,0.0,-9.98,0.0,0.0,0.0,0.0,0.0,0.31,0.74
338393,8/20/2019,MICHIGAN.HUB,Hub,MLC,1.0,0.96,0.81,0.79,0.94,1.37,1.25,1.35,1.59,1.7,2.23,1.58,1.16,1.3,1.13,0.98,1.23,0.8,0.69,0.84,0.73,0.61,0.81,0.86
344601,8/21/2019,LOUISIANA.HUB,Hub,LMP,18.13,16.43,15.23,14.29,15.95,18.27,20.06,20.06,20.62,21.27,22.74,24.37,26.07,30.02,32.85,25.68,24.3,23.89,23.11,22.97,22.67,20.96,20.32,19.92
344602,8/21/2019,LOUISIANA.HUB,Hub,MCC,-0.04,-0.21,-0.32,-0.35,-1.72,-2.03,-0.2,-0.3,-0.53,-1.46,-0.86,-7.95,-2.86,-2.72,-8.09,-11.11,-2.66,-3.69,-1.13,-3.24,-2.48,-0.08,-0.42,-0.52
344603,8/21/2019,LOUISIANA.HUB,Hub,MLC,0.15,0.09,0.06,0.08,-0.04,-0.13,-0.03,-0.26,-0.28,-0.29,-0.18,-0.25,-0.2,-0.22,-0.54,-0.64,-0.43,-0.51,-0.38,-0.4,-0.26,-0.22,-0.17,-0.05
345063,8/21/2019,MICHIGAN.HUB,Hub,LMP,18.91,17.35,16.28,15.44,19.32,22.15,21.61,21.89,22.62,24.32,25.11,34.43,30.87,47.3,79.58,68.58,29.5,30.92,26.38,27.88,26.62,22.31,21.94,21.55
345064,8/21/2019,MICHIGAN.HUB,Hub,MCC,0.12,0.13,0.19,0.21,0.73,0.52,0.09,0.04,0.01,0.0,0.0,0.0,0.0,12.07,35.04,28.42,0.4,1.24,0.64,0.0,0.0,0.0,0.0,0.0
345065,8/21/2019,MICHIGAN.HUB,Hub,MLC,0.77,0.66,0.61,0.67,0.89,1.21,1.23,1.24,1.17,1.3,1.34,1.86,1.74,2.26,3.07,2.74,1.72,1.59,1.12,1.28,1.21,1.05,1.04,1.06
351273,8/22/2019,LOUISIANA.HUB,Hub,LMP,19.6,19.05,17.4,16.4,16.13,17.61,19.75,20.06,20.56,21.37,22.61,23.52,27.08,31.96,25.34,27.11,26.16,24.78,24.4,24.05,22.98,20.86,20.18,18.09
351274,8/22/2019,LOUISIANA.HUB,Hub,MCC,-0.82,-0.38,-0.69,-1.23,-2.8,-2.48,-0.87,-1.02,-0.81,-0.89,-0.2,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
351275,8/22/2019,LOUISIANA.HUB,Hub,MLC,-0.05,-0.04,-0.09,-0.09,-0.1,-0.06,0.09,0.1,0.12,0.15,0.36,0.54,0.67,0.89,0.79,0.86,0.79,0.71,0.77,0.7,0.7,0.7,0.64,0.49
351735,8/22/2019,MICHIGAN.HUB,Hub,LMP,21.47,20.46,19.36,19.12,20.61,21.73,21.79,22.17,22.24,23.12,23.57,24.18,27.89,32.7,25.82,27.51,26.56,25.07,24.61,24.52,23.37,21.23,20.48,18.36
351736,8/22/2019,MICHIGAN.HUB,Hub,MCC,0.01,0.07,0.37,0.61,0.63,0.48,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
351737,8/22/2019,MICHIGAN.HUB,Hub,MLC,0.99,0.92,0.81,0.78,0.95,1.11,1.14,1.16,1.0,1.0,1.12,1.19,1.48,1.62,1.27,1.26,1.19,1.0,0.98,1.17,1.09,1.03,0.93,0.76
